DEPTH,NPHI,RHOB,GR,RT,PEF,CALI,DT
3214.9,0.2999,2.4928,127.2644,1.3242,5.6306,8.6127,99.3526
3215.0,0.3065,2.4817,128.4089,1.3024,5.6829,8.5798,99.5473
3215.1,0.3098,2.4776,126.9571,1.3405,5.7587,8.664,99.7806
3215.2,0.3268,2.477,125.6878,1.4118,5.8628,8.6971,100.0199
3215.3,0.3334,2.4733,128.4731,1.4291,6.008,8.6385,100.2091
3215.4,0.3367,2.4648,131.4071,1.4372,6.1738,8.6637,100.3422
3215.5,0.3338,2.455,133.3081,1.4911,6.3009,8.6637,100.4323
3215.6,0.3284,2.4477,133.5087,1.5486,6.3371,8.6637,100.4364
3215.7,0.3281,2.4439,132.7568,1.545,6.2792,8.6628,100.3292
3215.8,0.3282,2.4418,135.3456,1.7573,6.1634,8.5539,100.1505
3215.9,0.3252,2.4402,134.222,1.7822,6.0483,8.5791,99.9967
3216.0,0.3265,2.4381,131.6584,1.8368,5.9628,8.5791,99.8276
3216.1,0.322,2.4355,129.0021,1.8555,5.9171,8.5794,99.6542
3216.2,0.3141,2.4344,125.586,1.8571,5.9246,8.6127,99.6984
3216.3,0.3012,2.4372,124.6779,1.8339,5.9991,8.5798,99.7159
3216.4,0.2886,2.4444,123.6673,1.787,6.1332,8.6637,99.7081
3216.5,0.2903,2.4546,122.3034,1.7429,6.2798,8.6637,99.807
3216.6,0.2996,2.4643,120.8049,1.6923,6.4087,8.6637,99.8992
3216.7,0.3117,2.4695,124.3841,1.6663,6.5304,8.6637,99.981
3216.8,0.3231,2.4673,125.3843,1.6676,6.672,8.6637,100.0409
3216.9,0.331,2.4593,126.0361,1.7596,6.8235,8.6637,100.0556
3217.0,0.3338,2.4485,125.0743,1.8489,6.9137,8.6637,100.0066
3217.1,0.3314,2.4392,123.2779,1.7983,6.8899,8.6637,99.8486
3217.2,0.3258,2.4333,124.5344,1.6491,6.7952,8.6637,99.6252
3217.3,0.3202,2.4303,124.616,1.4328,6.7058,8.6637,99.3131
3217.4,0.3151,2.4278,124.868,1.3911,6.6396,8.6637,99.1219
3217.5,0.3106,2.4244,128.15,1.438,6.5795,8.6637,98.9395
3217.6,0.3075,2.4218,131.0758,1.431,6.5288,8.6637,98.7258
3217.7,0.3066,2.4239,129.1375,1.4917,6.511,8.6637,98.6064
3217.8,0.3082,2.4315,127.5201,1.4067,6.518,8.6637,98.5118
3217.9,0.3108,2.4411,130.4058,1.3471,6.5279,8.6637,98.4165
3218.0,0.3164,2.4478,128.5137,1.4374,6.5155,8.6637,98.3868
3218.1,0.3228,2.4491,127.1576,1.4741,6.4777,8.6637,98.4156
3218.2,0.3259,2.4466,127.5524,1.4007,6.443,8.6637,98.5689
3218.3,0.3243,2.4425,127.6071,1.3261,6.4485,8.6637,98.7712
3218.4,0.3222,2.4382,128.3052,1.2266,6.5102,8.6637,98.9727
3218.5,0.3238,2.4346,127.8218,1.2245,6.5999,8.6637,99.0662
3218.6,0.3279,2.4322,128.1037,1.3484,6.6643,8.6637,99.1056
3218.7,0.3294,2.4308,128.0243,1.3772,6.6661,8.6637,99.1023
3218.8,0.3258,2.4286,130.3955,1.3806,6.6214,8.6637,99.0105
3218.9,0.3202,2.4252,129.3569,1.3617,6.5772,8.6637,98.9375
3219.0,0.3146,2.4218,128.3151,1.3748,6.5332,8.6637,98.8819
3219.1,0.3132,2.4206,126.7303,1.4434,6.5088,8.6637,98.8795
3219.2,0.3146,2.4236,126.5976,1.4537,6.492,8.6637,98.8706
3219.3,0.3168,2.4297,125.6034,1.4237,6.4853,8.6637,98.8806
3219.4,0.318,2.4364,126.37,1.4183,6.4617,8.6637,99.6351
3219.5,0.3166,2.4416,126.3411,1.4076,6.3959,8.6633,99.689
3219.6,0.3152,2.4434,128.3907,1.4064,6.2997,8.613,99.0489
3219.7,0.3111,2.4431,127.7434,1.4104,6.2444,8.6131,98.5992
3219.8,0.3014,2.4431,126.6845,1.418,6.3133,8.6217,98.1213
3219.9,0.3004,2.4457,127.986,1.4302,6.4967,8.6637,97.6079
3220.0,0.3035,2.4507,129.0048,1.4163,6.7047,8.6637,97.5855
3220.1,0.3084,2.4555,125.2377,1.3877,6.8423,8.6637,97.4537
3220.2,0.3115,2.4581,126.7521,1.3376,6.8766,8.6637,97.1043
3220.3,0.3106,2.4576,123.9284,1.2774,6.8454,8.6637,96.5134
3220.4,0.3061,2.4551,122.206,1.2692,6.8032,8.6637,95.7054
3220.5,0.2997,2.4529,120.1488,1.2745,6.786,8.6637,94.5721
3220.6,0.2905,2.4533,118.148,1.2974,6.7935,8.664,93.9025
3220.7,0.2826,2.4573,118.6618,1.1839,6.7996,8.6976,93.3637
3220.8,0.2745,2.4633,123.4463,1.1665,6.7854,8.6976,92.9102
3220.9,0.2675,2.4692,124.286,1.3672,6.7654,8.6976,92.8264
3221.0,0.2636,2.4736,118.0133,1.4546,6.7507,8.6976,92.8242
3221.1,0.2639,2.4769,112.2217,1.4599,6.7297,8.6976,92.7667
3221.2,0.2677,2.4797,111.4821,1.4398,6.6871,8.6976,92.746
3221.3,0.2725,2.4813,114.8083,1.4463,6.6455,8.6976,92.7227
3221.4,0.2746,2.4811,116.8267,1.4963,6.6375,8.6976,92.6444
3221.5,0.2746,2.4796,119.0688,1.3994,6.66,8.6973,92.7752
3221.6,0.2784,2.4776,119.1817,1.333,6.6666,8.6638,93.0065
3221.7,0.2821,2.4763,120.4456,1.3159,6.6257,8.6807,93.267
3221.8,0.2891,2.4751,120.821,1.3784,6.5608,8.6976,93.4257
3221.9,0.2907,2.4728,119.8288,1.4325,6.5233,8.6976,93.509
3222.0,0.2845,2.4688,117.0418,1.4401,6.5306,8.6976,93.46
3222.1,0.2737,2.4637,117.7264,1.4497,6.5367,8.6976,93.4028
3222.2,0.2644,2.4611,118.9605,1.4464,6.4876,8.6962,93.3316
3222.3,0.2694,2.4666,120.2443,1.4181,6.4074,8.5288,93.1541
3222.4,0.2628,2.4817,119.3574,1.3786,6.3819,8.5794,92.9731
3222.5,0.2614,2.5012,115.0497,1.3053,6.4559,8.6132,92.7898
3222.6,0.2559,2.5152,113.6768,1.2331,6.5769,8.6381,92.6351
3222.7,0.257,2.5165,112.716,1.2409,6.6278,8.6134,92.5306
3222.8,0.2552,2.5073,113.4151,1.3665,6.5876,8.6637,92.4758
3222.9,0.2657,2.4953,117.5219,1.4277,6.5322,8.663,92.3566
3223.0,0.273,2.4879,117.5119,1.469,6.554,8.5798,92.2341
3223.1,0.2728,2.4879,117.4991,1.4934,6.6734,8.6633,92.1109
3223.2,0.2715,2.4918,116.2804,1.4768,6.8156,8.6134,92.1105
3223.3,0.2635,2.4947,118.1026,1.4682,6.8951,8.6637,92.0389
3223.4,0.2513,2.4924,118.9568,1.4482,6.8716,8.6637,91.8463
3223.5,0.2387,2.4853,122.6334,1.3847,6.7889,8.6637,91.6121
3223.6,0.2307,2.4786,121.6745,1.4562,6.735,8.6637,91.3937
3223.7,0.2309,2.4769,119.152,1.5895,6.7476,8.6637,91.2144
3223.8,0.2396,2.4809,110.2039,1.682,6.7943,8.6637,91.0103
3223.9,0.2525,2.4853,105.5249,1.7217,6.8154,8.6637,90.8553
3224.0,0.2629,2.4848,101.4199,1.7012,6.7718,8.6637,90.8232
3224.1,0.2653,2.4789,99.7792,1.5147,6.6787,8.6637,90.8779
3224.2,0.2593,2.4722,103.0845,1.3973,6.5893,8.6637,90.998
3224.3,0.2487,2.4688,108.7519,1.4492,6.5383,8.6637,91.2351
3224.4,0.2391,2.4689,116.7814,1.5457,6.5167,8.6637,91.4212
3224.5,0.2321,2.4706,119.2558,1.5999,6.5004,8.664,91.5394
3224.6,0.2343,2.4729,116.3685,1.648,6.4862,8.6973,91.4748
3224.7,0.2374,2.4761,115.3461,1.6349,6.5087,8.664,91.4599
3224.8,0.2408,2.4781,115.2634,1.6118,6.584,8.6976,91.4762
3224.9,0.249,2.4758,112.9131,1.5598,6.6941,8.698,91.5349
3225.0,0.2545,2.4683,113.0271,1.5065,6.787,8.7483,91.7411
3225.1,0.2574,2.4598,109.9005,1.555,6.8171,8.7481,92.0059
3225.2,0.2542,2.4568,109.2314,1.5547,6.7697,8.7227,92.0793
3225.3,0.2435,2.4628,113.5233,1.5293,6.6763,8.6973,91.9795
3225.4,0.2391,2.4746,116.2005,1.6103,6.5975,8.664,91.7609
3225.5,0.24,2.4865,113.2273,1.6052,6.5806,8.6973,91.5664
3225.6,0.2423,2.4938,108.7486,1.5027,6.6175,8.664,91.2883
3225.7,0.2442,2.4967,107.0997,1.4966,6.6777,8.6976,90.9412
3225.8,0.2422,2.4976,107.8512,1.4715,6.7265,8.6976,90.6775
3225.9,0.2397,2.4994,107.0233,1.4684,6.7439,8.6976,90.4609
3226.0,0.2409,2.5029,105.0582,1.4824,6.727,8.6973,90.2919
3226.1,0.2403,2.5068,103.3572,1.4932,6.691,8.6637,90.0532
3226.2,0.238,2.5095,103.7868,1.5003,6.6672,8.6637,89.8892
3226.3,0.235,2.5115,100.5378,1.5129,6.6988,8.6637,89.822
3226.4,0.2344,2.514,101.3641,1.5165,6.7914,8.6637,89.8658
3226.5,0.2351,2.5168,102.1076,1.5006,6.9033,8.664,89.9619
3226.6,0.2404,2.5175,100.6665,1.4708,6.9617,8.6975,90.1233
3226.7,0.249,2.5154,98.865,1.4572,6.9312,8.6805,90.4059
3226.8,0.256,2.5118,101.0616,1.4239,6.8487,8.6637,90.679
3226.9,0.262,2.5092,103.3438,1.3618,6.7871,8.6637,90.9008
3227.0,0.2641,2.5103,100.7351,1.3461,6.7945,8.6637,91.028
3227.1,0.2624,2.5174,98.0799,1.3307,6.8518,8.6637,91.0852
3227.2,0.2607,2.5291,98.9137,1.3515,6.8875,8.6637,91.028
3227.3,0.2627,2.5402,99.8346,1.3725,6.8658,8.6637,90.931
3227.4,0.2657,2.544,100.9129,1.4102,6.8058,8.6637,90.8347
3227.5,0.2629,2.5382,102.0268,1.3954,6.7573,8.6637,90.775
3227.6,0.2526,2.5286,101.9024,1.3451,6.7492,8.6637,90.7939
3227.7,0.2426,2.5238,101.484,1.3463,6.7661,8.6637,90.8645
3227.8,0.2418,2.528,103.1748,1.4062,6.7936,8.6637,91.0215
3227.9,0.2517,2.5361,100.5649,1.4716,6.8287,8.6637,91.3027
3228.0,0.2678,2.5398,104.079,1.569,6.88,8.6637,91.6011
3228.1,0.2817,2.5361,109.4005,1.609,6.9372,8.6637,91.6859
3228.2,0.2864,2.5285,113.0331,1.4485,6.9599,8.6637,91.8759
3228.3,0.2809,2.5232,116.7433,1.3404,6.9272,8.6637,92.0777
3228.4,0.2713,2.5218,124.2646,1.2844,6.8647,8.6637,91.8973
3228.5,0.2643,2.5196,121.9686,1.291,6.8304,8.6637,91.7012
3228.6,0.2635,2.5122,115.315,1.3704,6.8637,8.6637,91.4506
3228.7,0.2677,2.502,108.5461,1.3,6.9289,8.6637,90.595
3228.8,0.2715,2.4947,103.2112,1.2646,6.9681,8.6637,89.8598
3228.9,0.2706,2.4926,102.9053,1.2034,6.9519,8.6637,89.2293
3229.0,0.2655,2.4947,104.747,1.2666,6.8958,8.6637,88.6555
3229.1,0.2597,2.4982,104.4009,1.2861,6.8402,8.6637,88.2127
3229.2,0.2554,2.5016,102.8371,1.2818,6.8081,8.6637,87.9054
3229.3,0.25,2.5065,101.6884,1.285,6.8149,8.6637,87.4874
3229.4,0.2416,2.5145,99.4976,1.2997,6.8726,8.6637,87.0434
3229.5,0.2314,2.5267,97.7827,1.3465,6.9752,8.6637,86.5739
3229.6,0.223,2.5428,97.9401,1.4126,7.0717,8.6637,86.3093
3229.7,0.2188,2.5583,97.772,1.5057,7.0967,8.6637,86.1087
3229.8,0.2178,2.5678,96.7416,1.6413,7.0397,8.6637,85.9799
3229.9,0.2183,2.5685,96.1383,1.6308,6.9486,8.6637,86.1121
3230.0,0.2188,2.5621,93.6767,1.5495,6.8849,8.6637,86.3417
3230.1,0.2187,2.5548,92.023,1.5336,6.8726,8.6637,86.6821
3230.2,0.2189,2.5506,90.6957,1.5386,6.8997,8.6637,87.3238
3230.3,0.2207,2.549,90.5715,1.542,6.935,8.6637,87.9835
3230.4,0.2249,2.5461,94.0758,1.533,6.9575,8.6637,88.5307
3230.5,0.2304,2.5401,94.0046,1.5019,6.9674,8.6637,89.0455
3230.6,0.2358,2.5344,96.6263,1.474,6.9755,8.6637,89.4821
3230.7,0.2402,2.5325,97.095,1.4505,6.9891,8.6637,89.7157
3230.8,0.2433,2.5345,98.4991,1.4194,7.002,8.6637,89.9492
3230.9,0.2461,2.5375,99.7345,1.3529,7.007,8.6637,90.1532
3231.0,0.2485,2.5393,103.7408,1.2623,7.0011,8.6637,90.2425
3231.1,0.2497,2.539,105.2185,1.2414,6.9865,8.6637,90.246
3231.2,0.2492,2.538,105.7514,1.1988,6.961,8.6637,90.1842
3231.3,0.248,2.5376,104.3979,1.1839,6.932,8.6637,89.992
3231.4,0.2469,2.5389,104.173,1.1741,6.9218,8.6637,89.7244
3231.5,0.2452,2.5406,103.3304,1.153,6.956,8.6637,89.394
3231.6,0.242,2.5402,103.2994,1.1432,7.0481,8.6637,88.9155
3231.7,0.2376,2.5402,101.3034,0.9856,7.1541,8.6637,88.3283
3231.8,0.2352,2.5496,103.5032,0.9132,7.1843,8.6637,87.6593
3231.9,0.2366,2.5718,102.0362,1.0915,7.0912,8.6637,86.935
3232.0,0.2407,2.5965,99.6693,1.3132,6.9015,8.6637,86.2223
3232.1,0.244,2.6038,99.103,1.4198,6.7217,8.6637,85.5281
3232.2,0.2434,2.5857,96.3363,1.4573,6.641,8.6637,85.1984
3232.3,0.2406,2.5547,97.7711,1.4892,6.6792,8.6637,85.0568
3232.4,0.2381,2.5316,97.4789,1.4397,6.7954,8.6637,85.1124
3232.5,0.2349,2.53,97.2621,1.3467,6.9522,8.664,85.2963
3232.6,0.2364,2.5476,97.7073,1.2959,7.1303,8.6973,85.67
3232.7,0.2346,2.5732,96.7884,1.3096,7.2842,8.6637,86.2828
3232.8,0.2344,2.5924,92.4011,1.3315,7.3448,8.6637,87.2638
3232.9,0.238,2.5942,90.5521,1.3933,7.2812,8.6637,88.4077
3233.0,0.2442,2.5768,92.9467,1.534,7.1198,8.6637,89.7517
3233.1,0.2503,2.5507,95.7314,1.5774,6.9441,8.6637,91.3354
3233.2,0.2534,2.5282,98.4804,1.4951,6.8302,8.6637,92.8384
3233.3,0.2548,2.5149,101.2379,1.2799,6.8134,8.6637,94.1123
3233.4,0.2562,2.5097,99.0294,1.2088,6.8791,8.6637,95.1052
3233.5,0.2599,2.5101,101.3326,1.1743,6.9773,8.6637,95.8605
3233.6,0.2664,2.5135,104.1025,1.1151,7.0465,8.6637,96.1983
3233.7,0.2745,2.517,107.2898,1.1215,7.0578,8.6637,96.2776
3233.8,0.283,2.5172,107.4057,1.139,7.0495,8.6637,96.1632
3233.9,0.291,2.5138,105.1331,1.1621,7.076,8.6637,95.6982
3234.0,0.297,2.5107,109.3193,1.1778,7.1507,8.6637,95.237
3234.1,0.2977,2.5131,108.1879,0.8561,7.2184,8.6637,94.7656
3234.2,0.2907,2.5207,107.6748,0.7126,7.2212,8.6637,94.2475
3234.3,0.2792,2.5284,109.7003,0.7185,7.1799,8.6637,93.6234
3234.4,0.2695,2.5325,111.0199,0.9328,7.175,8.6637,92.8825
3234.5,0.2655,2.5357,108.2738,1.021,7.2484,8.6637,91.7827
3234.6,0.2673,2.5436,103.215,1.0035,7.3379,8.6638,90.7023
3234.7,0.2693,2.5562,100.2086,0.9811,7.3246,8.6805,89.6585
3234.8,0.2733,2.5647,97.6071,0.9687,7.1887,8.664,88.8249
3234.9,0.2693,2.5606,98.007,0.9693,7.0087,8.6973,88.1419
3235.0,0.2646,2.5436,101.5965,1.0352,6.8755,8.6637,87.5921
3235.1,0.2542,2.5225,106.6656,1.1272,6.8195,8.664,87.4143
3235.2,0.2476,2.5054,109.4148,1.1597,6.7989,8.6976,87.2408
3235.3,0.2447,2.4949,104.2761,1.1463,6.7697,8.6976,87.0727
3235.4,0.2465,2.4888,95.8984,1.1123,6.7201,8.6976,86.9968
3235.5,0.2547,2.4836,88.8467,1.0939,6.6568,8.6973,87.0081
3235.6,0.2609,2.4771,86.4568,1.0786,6.6023,8.664,87.1152
3235.7,0.2688,2.4684,84.8551,1.0655,6.5708,8.6976,87.5081
3235.8,0.2737,2.459,86.9692,1.0756,6.5888,8.6976,87.9214
3235.9,0.2755,2.4513,86.7954,1.079,6.6568,8.6976,88.3423
3236.0,0.2769,2.4474,88.6666,1.0783,6.7473,8.6973,88.5497
3236.1,0.2753,2.4471,87.2765,1.0872,6.8272,8.6638,88.702
3236.2,0.2717,2.4492,88.6978,1.1103,6.8934,8.6805,88.8007
3236.3,0.2741,2.4527,89.6126,1.1334,6.9559,8.6637,88.8258
3236.4,0.2774,2.4582,89.1123,1.1575,7.0132,8.6637,88.7804
3236.5,0.283,2.4661,86.7618,1.1696,7.0325,8.6637,88.6192
3236.6,0.2881,2.4747,87.2054,1.2039,6.9961,8.6637,88.2391
3236.7,0.2893,2.48,91.21,1.2113,6.9332,8.6637,87.8266
3236.8,0.2851,2.4787,91.597,1.191,6.8952,8.6637,87.4586
3236.9,0.2767,2.4714,86.6623,1.1525,6.889,8.6637,87.1468
3237.0,0.2693,2.4623,85.8741,1.13,6.8901,8.6633,86.8584
3237.1,0.259,2.462,80.7053,1.1223,6.8798,8.6133,86.5887
3237.2,0.2444,2.4778,75.9388,1.0957,6.8873,8.6556,86.3442
3237.3,0.2373,2.5044,75.6764,1.0691,6.9145,8.6976,86.1358
3237.4,0.2337,2.5229,73.741,1.0621,6.9234,8.6976,86.0332
3237.5,0.2334,2.5177,73.6004,1.0218,6.8835,8.6976,85.7798
3237.6,0.2345,2.4943,75.1597,1.017,6.8211,8.6976,85.451
3237.7,0.234,2.4726,75.8059,1.0154,6.7647,8.6973,85.1167
3237.8,0.2331,2.4647,75.5098,1.0273,6.7191,8.6637,84.6271
3237.9,0.2286,2.4677,73.3726,1.0415,6.696,8.6637,84.0395
3238.0,0.225,2.473,71.8986,1.1114,6.7362,8.6637,83.4207
3238.1,0.2231,2.4791,68.8992,1.1864,6.8489,8.6637,82.578
3238.2,0.2223,2.4863,62.6319,1.2316,6.9382,8.6637,81.5834
3238.3,0.2207,2.493,60.5003,1.2326,6.8903,8.6637,80.8453
3238.4,0.2157,2.4953,58.2861,1.2145,6.7035,8.6637,79.9157
3238.5,0.2063,2.4906,56.0269,1.195,6.4992,8.6637,78.814
3238.6,0.1942,2.4821,53.6736,1.1887,6.4282,8.6637,77.8097
3238.7,0.1834,2.4783,50.2321,1.2044,6.5494,8.664,76.8479
3238.8,0.1748,2.4883,46.3501,1.2717,6.8405,8.6976,75.9331
3238.9,0.1717,2.5132,43.4736,1.4372,7.2462,8.6976,75.1155
3239.0,0.1709,2.5491,43.4867,1.5779,7.6832,8.6976,74.2863
3239.1,0.1734,2.589,41.4367,1.3685,8.025,8.6975,73.4375
3239.2,0.1832,2.6252,41.2188,1.2712,8.1445,8.6807,72.8773
3239.3,0.1929,2.6495,41.768,1.2824,8.0463,8.6976,72.4752
3239.4,0.2029,2.6565,40.9098,1.3042,7.8655,8.6976,72.2783
3239.5,0.205,2.6488,39.446,1.2896,7.7568,8.6976,72.0751
3239.6,0.1996,2.6392,38.0498,1.198,7.7715,8.6975,71.9498
3239.7,0.1843,2.6378,35.1423,1.2029,7.8429,8.6805,71.9857
3239.8,0.1737,2.6437,34.3354,1.3209,7.8957,8.664,72.5441
3239.9,0.1652,2.648,35.2384,1.1207,7.9998,8.6973,73.3211
3240.0,0.1675,2.6492,36.101,0.8184,8.2923,8.664,74.3319
3240.1,0.177,2.6609,33.714,0.8537,8.7896,8.6975,75.2919
3240.2,0.1887,2.6977,28.5848,1.0081,9.2235,8.6861,76.073
3240.3,0.1988,2.7483,28.7526,1.1041,9.249,8.664,76.3368
3240.4,0.1988,2.7769,31.8269,0.9149,8.7771,8.6973,76.3596
3240.5,0.1982,2.7472,35.6188,0.7075,8.0076,8.6637,76.2253
3240.6,0.1924,2.6609,37.8632,0.715,7.3089,8.6637,75.8428
3240.7,0.188,2.5669,38.1935,0.7519,6.9442,8.6637,75.789
3240.8,0.1918,2.5076,39.2691,0.7842,6.9153,8.6637,75.8653
3240.9,0.2058,2.4893,36.1501,0.9339,7.1321,8.6637,75.7315
3241.0,0.2279,2.5029,32.8698,1.1248,7.5661,8.6637,75.5805
3241.1,0.2491,2.5375,34.5605,1.1585,8.14,8.664,75.4212
3241.2,0.2661,2.5859,41.0878,0.8158,8.6712,8.6976,75.2863
3241.3,0.2731,2.6406,45.7838,0.5324,8.9827,8.6973,75.5223
3241.4,0.273,2.6903,51.3492,0.5144,9.0333,8.6637,76.0994
3241.5,0.2678,2.7224,55.3143,0.6872,8.8674,8.6637,77.803
3241.6,0.2696,2.7264,55.8598,1.034,8.5462,8.6637,79.6158
3241.7,0.2872,2.7077,50.6004,1.5239,8.2048,8.6637,81.525
3241.8,0.3223,2.6861,42.8155,1.8264,8.0383,8.6637,82.0632
3241.9,0.3638,2.6885,39.6484,1.9411,8.2341,8.6622,82.0765
3242.0,0.396,2.7332,42.8214,1.934,8.7935,8.4784,81.5056
3242.1,0.3955,2.8089,50.5157,1.8467,9.4435,8.5794,80.9731
3242.2,0.3744,2.8748,58.2348,1.4075,9.9045,8.6134,80.7823
3242.3,0.3488,2.8995,57.3709,1.1602,10.1551,8.6637,81.0461
3242.4,0.3396,2.8915,48.7249,1.1567,10.3568,8.6638,81.0737
3242.5,0.3499,2.8873,41.4066,1.239,10.62,8.6805,81.0513
3242.6,0.3746,2.9164,37.1836,1.3677,10.8711,8.6721,80.9885
3242.7,0.4012,2.9711,33.0723,1.771,10.9876,8.664,80.7308
3242.8,0.4109,3.0253,39.0261,1.9624,10.9272,8.6976,80.8129
3242.9,0.3962,3.0517,47.906,1.3219,10.7872,8.6976,81.6473
3243.0,0.3664,3.0371,48.1331,0.6784,10.6597,8.6975,82.2211
3243.1,0.3376,2.9857,46.3827,0.7063,10.5536,8.6805,82.5882
3243.2,0.3099,2.9165,42.8808,0.8528,10.3995,8.6637,82.5908
3243.3,0.2847,2.8569,41.4159,0.9349,10.2307,8.664,82.2411
3243.4,0.2702,2.8334,42.5069,0.9191,10.1574,8.6973,81.4838
3243.5,0.2712,2.8574,41.5165,0.9621,10.1853,8.6637,79.7803
3243.6,0.2803,2.913,38.7072,1.1358,10.0528,8.6637,78.6247
3243.7,0.2914,2.9592,35.9553,1.3458,9.5371,8.6637,77.7642
3243.8,0.3002,2.9515,34.1345,1.6213,8.7518,8.664,77.2061
3243.9,0.3028,2.8747,38.5658,1.7889,8.0702,8.6976,77.0012
3244.0,0.3047,2.7595,47.9901,1.394,7.7367,8.6973,77.0778
3244.1,0.3018,2.6644,57.0974,1.1795,7.7075,8.6637,77.7667
3244.2,0.2998,2.6188,61.8553,1.1288,7.8546,8.6637,78.9554
3244.3,0.3024,2.6175,66.4339,1.1366,8.1291,8.6637,80.5042
3244.4,0.3103,2.6395,69.1978,1.0697,8.4626,8.6637,82.4776
3244.5,0.3194,2.6709,69.4442,0.8591,8.6765,8.6637,84.1021
3244.6,0.3219,2.6966,66.2225,0.5805,8.6094,8.6637,85.4044
3244.7,0.3114,2.6963,60.9466,0.5451,8.287,8.6637,85.6135
3244.8,0.2869,2.6683,64.2544,0.7937,7.9269,8.6637,85.5555
3244.9,0.2549,2.6316,72.0171,1.3027,7.6874,8.664,85.2442
3245.0,0.2225,2.6085,72.8921,1.5556,7.5838,8.6973,84.688
3245.1,0.202,2.5991,61.7512,1.5434,7.5521,8.6638,84.1166
3245.2,0.1847,2.5868,47.3256,1.3074,7.525,8.675,83.5335
3245.3,0.1755,2.5623,34.6935,1.0971,7.4239,8.6805,82.9719
3245.4,0.1664,2.5271,28.3489,1.2081,7.1396,8.6637,82.7007
3245.5,0.162,2.4812,24.4694,1.7174,6.6309,8.6637,82.8288
3245.6,0.1653,2.4155,23.5423,2.7259,6.0158,8.6637,83.4289
3245.7,0.1746,2.3354,22.0049,4.0641,5.5497,8.6637,84.275
3245.8,0.1851,2.2619,20.9699,5.1241,5.345,8.6637,85.4405
3245.9,0.192,2.2118,21.1421,6.1728,5.3251,8.6637,86.6852
3246.0,0.1945,2.1868,21.1768,6.8271,5.3646,8.6637,87.8889
3246.1,0.1942,2.1811,22.2163,7.0876,5.3827,8.6637,88.9761
3246.2,0.1929,2.1848,24.0208,7.3478,5.3461,8.6637,89.6901
3246.3,0.191,2.1907,24.7329,7.4855,5.2704,8.6637,90.2371
3246.4,0.1881,2.1955,24.4355,7.5549,5.1942,8.6637,90.5906
3246.5,0.1848,2.1989,23.6481,7.9347,5.1451,8.6637,90.5098
3246.6,0.1823,2.2014,22.9712,8.218,5.1317,8.6637,90.2927
3246.7,0.1809,2.2043,23.3883,8.3788,5.1416,8.6637,90.0965
3246.8,0.1805,2.2075,23.8675,8.5285,5.1572,8.6637,89.8447
3246.9,0.1802,2.2103,22.9948,8.7093,5.1702,8.6637,89.5927
3247.0,0.1797,2.2121,23.0341,9.1601,5.1853,8.6637,89.4422
3247.1,0.1792,2.2119,22.1336,9.4868,5.2117,8.6637,89.2763
3247.2,0.179,2.2098,21.2831,9.9376,5.2547,8.6637,89.0872
3247.3,0.179,2.206,20.9801,10.4436,5.3012,8.6637,88.8053
3247.4,0.1787,2.2009,21.643,10.846,5.3152,8.6637,88.539
3247.5,0.1772,2.1948,21.1171,11.9293,5.2639,8.6637,88.2949
3247.6,0.1751,2.1885,20.9776,12.8331,5.1466,8.6637,88.1731
3247.7,0.1799,2.1835,20.3043,13.4061,4.9977,8.663,88.0984
3247.8,0.1819,2.1821,21.2312,13.667,4.8823,8.5791,88.0656
3247.9,0.1847,2.1847,20.3416,14.0214,4.8514,8.5794,88.1446
3248.0,0.1837,2.1896,19.7737,14.0549,4.9214,8.613,88.0577
3248.1,0.1824,2.1947,18.9956,13.7664,5.0348,8.613,87.8153
3248.2,0.1798,2.1996,18.8534,13.5919,5.1117,8.613,87.7385
3248.3,0.1775,2.2053,18.9054,12.881,5.1099,8.613,87.5726
3248.4,0.1759,2.2115,20.6193,12.5138,5.0589,8.6132,87.3013
3248.5,0.172,2.2165,21.1481,11.7848,5.017,8.6385,86.9612
3248.6,0.1724,2.2189,20.2286,10.9676,5.0074,8.6637,86.6026
3248.7,0.1736,2.2188,21.057,10.5386,5.0215,8.6637,86.2245
3248.8,0.1745,2.2191,20.1559,9.9781,5.0459,8.6637,85.824
3248.9,0.1741,2.2231,19.0839,9.5363,5.0954,8.6637,85.3242
3249.0,0.1722,2.2333,19.0166,8.6838,5.1789,8.6637,84.6589
3249.1,0.1694,2.2536,19.6326,8.0834,5.2978,8.6637,83.7944
3249.2,0.166,2.2833,20.1262,7.5472,5.4312,8.6637,82.8252
3249.3,0.1618,2.3176,21.3769,6.78,5.5543,8.6637,81.7118
3249.4,0.1562,2.35,25.5164,5.9741,5.6568,8.6637,80.3067
3249.5,0.1504,2.3769,26.7502,5.2569,5.7638,8.6637,78.8239
3249.6,0.1461,2.3988,26.3889,4.6508,5.8925,8.6633,77.3358
3249.7,0.1436,2.4174,25.3462,4.4643,6.0264,8.6134,76.1877
3249.8,0.1418,2.4333,25.8787,4.312,6.1171,8.6637,75.2811
3249.9,0.1401,2.4465,23.8045,4.4137,6.1499,8.6637,74.8087
3250.0,0.1434,2.454,23.8922,4.0673,6.1375,8.6637,74.7329
3250.1,0.1467,2.4614,23.9773,3.8859,6.1251,8.6633,74.8896
3250.2,0.1492,2.4593,23.6238,3.6552,6.1055,8.6134,75.3327
